compound_id,target_id,in_experimental_data,pred_mean,pred_err
42461-84-7,pa_h5n1,1,4.2588,1.1995
42924-53-8,pa_h5n1,1,4.2682,0.9567
4342-03-4,pa_h5n1,1,5.1052,2.5555
440-17-5,pa_h5n1,1,4.232,1.2217
444731-52-6,pa_h5n1,1,5.2079,3.3408
446-86-6,pa_h5n1,1,5.6069,1.5078
452-35-7,pa_h5n1,1,4.5395,1.7137
475207-59-1,pa_h5n1,1,4.3382,0.8812
50-01-1,pa_h5n1,1,4.182,1.4736
50-02-2,pa_h5n1,1,4.3208,1.2758
50-04-4,pa_h5n1,1,4.4651,1.3469
50-27-1,pa_h5n1,1,4.8259,3.9496
50-28-2,pa_h5n1,1,4.6367,1.0336
50-35-1,pa_h5n1,1,4.9865,2.2559
50-41-9,pa_h5n1,1,4.2868,0.911
50-55-5,pa_h5n1,1,4.1576,0.8086
50-63-5,pa_h5n1,1,4.3117,1.0351
50-78-2,pa_h5n1,1,4.9051,1.1568
50-81-7,pa_h5n1,1,4.6644,0.9776
50-91-9,pa_h5n1,1,4.7588,0.9818
503612-47-3,pa_h5n1,1,4.6588,0.9509
50700-72-6,pa_h5n1,1,4.2289,1.2198
51-21-8,pa_h5n1,1,5.0706,2.3623
51-52-5,pa_h5n1,1,4.3367,2.9958
51333-22-3,pa_h5n1,1,4.3612,0.6681
51481-61-9,pa_h5n1,1,4.3644,0.9131
51803-78-2,pa_h5n1,1,4.3144,1.1676
518048-05-0,pa_h5n1,1,4.0076,1.1216
52-21-1,pa_h5n1,1,4.1964,1.6673
52-86-8,pa_h5n1,1,4.659,0.9588
521-78-8,pa_h5n1,1,5.1859,1.9519
527-07-1,pa_h5n1,1,4.2584,1.6309
53-86-1,pa_h5n1,1,4.1745,0.9278
532-03-6,pa_h5n1,1,4.0446,1.7353
53885-35-1,pa_h5n1,1,5.2216,2.29
54-85-3,pa_h5n1,1,4.2869,0.8638
54029-12-8,pa_h5n1,1,5.3189,1.8586
540737-29-9,pa_h5n1,1,4.3113,1.1921
541-15-1,pa_h5n1,1,4.3441,0.9295
541-22-0,pa_h5n1,1,4.6911,0.7888
5451-09-2,pa_h5n1,1,4.2616,0.7238
54527-84-3,pa_h5n1,1,4.5156,0.7039
548-62-9,pa_h5n1,1,5.1218,1.7709
548-73-2,pa_h5n1,1,4.454,1.0492
549-18-8,pa_h5n1,1,4.0621,1.0352
55-06-1,pa_h5n1,1,4.0578,1.0329
55-98-1,pa_h5n1,1,4.4757,0.6413
550-99-2,pa_h5n1,1,4.2228,0.6505
55079-83-9,pa_h5n1,1,4.3592,0.964
55268-74-1,pa_h5n1,1,4.117,1.5513
553-08-2,pa_h5n1,1,4.6227,2.4108
555-30-6,pa_h5n1,1,4.4559,1.0977
5593-20-4,pa_h5n1,1,4.0409,1.237
56-85-9,pa_h5n1,1,4.3326,0.5583
56180-94-0,pa_h5n1,1,4.2908,0.8293
56211-40-6,pa_h5n1,1,5.0505,2.7554
56296-78-7,pa_h5n1,1,5.3128,3.1492
57-41-0,pa_h5n1,1,4.8777,1.3045
57-66-9,pa_h5n1,1,4.7572,1.6298
57-68-1,pa_h5n1,1,4.1412,1.0108
57248-88-1,pa_h5n1,1,4.9514,1.3614
57808-65-8,pa_h5n1,1,4.501,1.4352
57852-57-0,pa_h5n1,1,4.0889,1.1113
5786-21-0,pa_h5n1,1,4.6846,2.1373
58-56-0,pa_h5n1,1,4.446,1.578
58-61-7,pa_h5n1,1,4.04,0.9475
58-96-8,pa_h5n1,1,4.3399,0.433
58579-51-4,pa_h5n1,1,4.8057,1.9552
5874-97-5,pa_h5n1,1,4.5763,1.1037
59-05-2,pa_h5n1,1,4.5436,0.7981
59-67-6,pa_h5n1,1,4.2011,1.1951
59-87-0,pa_h5n1,1,4.4305,0.8788
590-63-6,pa_h5n1,1,5.9655,2.5699
595-33-5,pa_h5n1,1,5.0555,2.0934
60-32-2,pa_h5n1,1,4.5919,1.3068
60-56-0,pa_h5n1,1,5.1286,4.1832
6018-19-5,pa_h5n1,1,4.5566,1.0903
603-50-9,pa_h5n1,1,4.2742,0.7496
61-16-5,pa_h5n1,1,4.8419,2.5982
61-76-7,pa_h5n1,1,4.5535,1.5758
61318-91-0,pa_h5n1,1,4.2932,0.5396
61718-82-9,pa_h5n1,1,4.3392,1.7914
61825-94-3,pa_h5n1,1,4.2592,0.9013
62-31-7,pa_h5n1,1,4.3751,0.58
62-97-5,pa_h5n1,1,4.7177,1.2158
62013-04-1,pa_h5n1,1,4.1475,1.5276
624-49-7,pa_h5n1,1,4.5313,1.1553
62571-86-2,pa_h5n1,1,4.8735,1.3442
62893-19-0,pa_h5n1,1,4.6401,2.6076
63-45-6,pa_h5n1,1,4.0744,1.4349
63-74-1,pa_h5n1,1,4.1431,2.3254
63-92-3,pa_h5n1,1,4.6311,1.2593
635728-49-3,pa_h5n1,1,4.6919,1.473
63659-19-8,pa_h5n1,1,4.1774,1.0567
64-75-5,pa_h5n1,1,4.5666,1.8879
64-77-7,pa_h5n1,1,4.4777,1.1489
641571-10-0,pa_h5n1,1,4.3764,0.8794
64228-81-5,pa_h5n1,1,4.5281,0.8955
64461-82-1,pa_h5n1,1,4.2414,1.0697
645-05-6,pa_h5n1,1,4.5227,1.1562
64872-77-1,pa_h5n1,1,4.5655,1.1047
6493-05-6,pa_h5n1,1,4.7148,1.3984
65-28-1,pa_h5n1,1,4.0583,1.0371
65-29-2,pa_h5n1,1,4.2858,1.7998
65277-42-1,pa_h5n1,1,4.6717,1.3501
65473-14-5,pa_h5n1,1,4.9879,1.6726
65928-58-7,pa_h5n1,1,4.8462,1.1907
66085-59-4,pa_h5n1,1,4.3795,1.1522
66104-23-2,pa_h5n1,1,4.7445,1.264
66357-59-3,pa_h5n1,1,4.6477,1.2907
668270-12-0,pa_h5n1,1,4.5176,2.1746
67-03-8,pa_h5n1,1,4.4813,0.517
67-48-1,pa_h5n1,1,4.418,1.9293
67-73-2,pa_h5n1,1,5.2699,1.9581
67-92-5,pa_h5n1,1,4.5754,1.6161
68-35-9,pa_h5n1,1,4.1735,0.5991
68-41-7,pa_h5n1,1,4.3413,0.9024
68291-97-4,pa_h5n1,1,4.4857,1.5189
68373-14-8,pa_h5n1,1,4.1043,1.4343
69-52-3,pa_h5n1,1,5.5107,2.3091
697761-98-1,pa_h5n1,1,4.497,1.6032
70024-40-7,pa_h5n1,1,5.3218,2.5867
70288-86-7,pa_h5n1,1,4.4298,0.6189
70458-96-7,pa_h5n1,1,5.1643,1.5567
70476-82-3,pa_h5n1,1,5.2054,1.8645
7081-44-9,pa_h5n1,1,4.4906,1.3798
7081-53-0,pa_h5n1,1,4.6511,1.3505
71-58-9,pa_h5n1,1,4.7386,2.3821
71675-85-9,pa_h5n1,1,4.8647,1.0229
72-14-0,pa_h5n1,1,4.6253,1.3125
72-33-3,pa_h5n1,1,4.8575,1.0522
721-50-6,pa_h5n1,1,4.0121,1.4494
723-46-6,pa_h5n1,1,4.1327,1.7832
72432-03-2,pa_h5n1,1,5.0416,1.8463
72559-06-9,pa_h5n1,1,3.7935,1.3614
7279-75-6,pa_h5n1,1,4.6156,1.1897
73590-58-6,pa_h5n1,1,5.2789,1.7275
738-70-5,pa_h5n1,1,4.8778,1.7218
73816-42-9,pa_h5n1,1,4.3278,1.7549
73963-72-1,pa_h5n1,1,4.778,1.7045
74011-58-8,pa_h5n1,1,4.1937,0.5802
745-65-3,pa_h5n1,1,4.2708,1.1242
74863-84-6,pa_h5n1,1,4.5697,0.9189
753498-25-8,pa_h5n1,1,5.3637,2.0433
75607-67-9,pa_h5n1,1,4.251,0.8926
75695-93-1,pa_h5n1,1,5.5957,2.9396
75706-12-6,pa_h5n1,1,4.6638,1.4579
76-90-4,pa_h5n1,1,4.2812,1.3042
7681-93-8,pa_h5n1,1,4.6774,1.035
76824-35-6,pa_h5n1,1,4.3991,1.8149
77-86-1,pa_h5n1,1,5.8339,1.3696
77883-43-3,pa_h5n1,1,4.3588,1.3338
78110-38-0,pa_h5n1,1,4.2525,2.1526
78246-49-8,pa_h5n1,1,4.3792,1.0778
78415-72-2,pa_h5n1,1,5.2654,2.7107
79-57-2,pa_h5n1,1,4.3301,1.2226
79307-93-0,pa_h5n1,1,5.5923,2.4229
79559-97-0,pa_h5n1,1,5.2571,1.769
797-63-7,pa_h5n1,1,5.0027,1.636
79794-75-5,pa_h5n1,1,4.8194,1.3833
79902-63-9,pa_h5n1,1,4.3488,1.0412
80-50-2,pa_h5n1,1,4.4189,1.4226
80-77-3,pa_h5n1,1,4.3712,0.9571
81403-68-1,pa_h5n1,1,4.3122,0.7416
82034-46-6,pa_h5n1,1,4.2827,1.1973
82586-52-5,pa_h5n1,1,4.4506,2.9046
82586-55-8,pa_h5n1,1,4.8796,1.4854
82640-04-8,pa_h5n1,1,4.5968,1.544
83-12-5,pa_h5n1,1,4.1049,1.3071
83-43-2,pa_h5n1,1,4.0627,0.9234
83-88-5,pa_h5n1,1,4.4199,2.4329
83915-83-7,pa_h5n1,1,4.258,0.8925
84371-65-3,pa_h5n1,1,4.418,0.9154
849217-68-1,pa_h5n1,1,5.5037,2.4237
85371-64-8,pa_h5n1,1,4.1683,0.9914
85622-93-1,pa_h5n1,1,4.7615,1.9643
85650-56-2,pa_h5n1,1,4.4362,1.6246
859-18-7,pa_h5n1,1,4.6565,0.8685
863031-21-4,pa_h5n1,1,4.4457,0.5982
873857-62-6,pa_h5n1,1,4.6573,1.2556
877399-52-5,pa_h5n1,1,4.5702,1.4475
879085-55-9,pa_h5n1,1,4.3009,0.5162
880149-29-1,pa_h5n1,1,5.292,2.0386
88150-42-9,pa_h5n1,1,6.1225,2.4581
88889-14-9,pa_h5n1,1,4.1502,0.7908
89-25-8,pa_h5n1,1,4.2157,0.8016
90357-06-5,pa_h5n1,1,4.8503,1.3036
91374-20-8,pa_h5n1,1,4.2365,1.3734
91832-40-5,pa_h5n1,1,4.0639,1.0445
936563-96-1,pa_h5n1,1,4.9079,1.3897
93793-83-0,pa_h5n1,1,4.4249,1.1877
93957-55-2,pa_h5n1,1,4.1684,1.2082
941678-49-5,pa_h5n1,1,4.3571,0.7615
95-25-0,pa_h5n1,1,4.2614,0.7331
95635-55-5,pa_h5n1,1,4.5916,1.1421
96829-58-2,pa_h5n1,1,4.3543,1.8126
97-77-8,pa_h5n1,1,4.3263,0.8634
97240-79-4,pa_h5n1,1,4.5281,1.3808
99300-78-4,pa_h5n1,1,4.713,1.7691
99592-39-9,pa_h5n1,1,4.2488,1.0219
