compound_id,target_id,in_experimental_data,pred_mean,pred_err
42461-84-7,pa_h5n1,1,4.0808,1.0296
42924-53-8,pa_h5n1,1,4.3656,1.0297
4342-03-4,pa_h5n1,1,5.3115,1.4124
440-17-5,pa_h5n1,1,3.9614,1.1153
444731-52-6,pa_h5n1,1,5.4158,1.5384
446-86-6,pa_h5n1,1,5.6006,1.7401
452-35-7,pa_h5n1,1,4.6493,1.0091
475207-59-1,pa_h5n1,1,4.2107,1.1631
50-01-1,pa_h5n1,1,3.9241,1.0627
50-02-2,pa_h5n1,1,4.4309,0.756
50-04-4,pa_h5n1,1,4.506,0.823
50-27-1,pa_h5n1,1,5.0431,0.9818
50-28-2,pa_h5n1,1,4.9263,0.9081
50-35-1,pa_h5n1,1,4.8496,1.6492
50-41-9,pa_h5n1,1,4.442,0.9751
50-55-5,pa_h5n1,1,4.0877,0.9913
50-63-5,pa_h5n1,1,4.3955,0.8989
50-78-2,pa_h5n1,1,5.1024,1.2579
50-81-7,pa_h5n1,1,4.879,0.804
50-91-9,pa_h5n1,1,4.9323,1.1292
503612-47-3,pa_h5n1,1,5.1534,1.3386
50700-72-6,pa_h5n1,1,4.1225,0.9274
51-21-8,pa_h5n1,1,5.541,1.6164
51-52-5,pa_h5n1,1,4.5145,0.7989
51333-22-3,pa_h5n1,1,4.3689,0.8958
51481-61-9,pa_h5n1,1,4.3889,0.9825
51803-78-2,pa_h5n1,1,4.4199,1.5569
518048-05-0,pa_h5n1,1,3.7837,1.1679
52-21-1,pa_h5n1,1,3.9395,0.9462
52-86-8,pa_h5n1,1,4.8227,1.0508
521-78-8,pa_h5n1,1,5.2433,1.2902
527-07-1,pa_h5n1,1,4.3549,0.8161
53-86-1,pa_h5n1,1,4.0416,0.906
532-03-6,pa_h5n1,1,3.9589,1.0868
53885-35-1,pa_h5n1,1,5.3968,1.381
54-85-3,pa_h5n1,1,4.1473,1.0811
54029-12-8,pa_h5n1,1,5.1528,1.3531
540737-29-9,pa_h5n1,1,4.3008,0.8206
541-15-1,pa_h5n1,1,4.457,1.2067
541-22-0,pa_h5n1,1,4.9331,1.1514
5451-09-2,pa_h5n1,1,4.1673,0.9643
54527-84-3,pa_h5n1,1,4.7283,0.8437
548-62-9,pa_h5n1,1,5.1236,1.0274
548-73-2,pa_h5n1,1,4.6034,0.7546
549-18-8,pa_h5n1,1,4.0662,1.345
55-06-1,pa_h5n1,1,3.8533,1.2081
55-98-1,pa_h5n1,1,4.6241,0.8641
550-99-2,pa_h5n1,1,4.2768,0.8538
55079-83-9,pa_h5n1,1,4.3702,1.1034
55268-74-1,pa_h5n1,1,3.8499,1.1053
553-08-2,pa_h5n1,1,4.5714,1.4982
555-30-6,pa_h5n1,1,4.5906,0.9382
5593-20-4,pa_h5n1,1,3.7559,1.1363
56-85-9,pa_h5n1,1,4.4992,1.2172
56180-94-0,pa_h5n1,1,4.2352,1.1279
56211-40-6,pa_h5n1,1,5.0957,1.2497
56296-78-7,pa_h5n1,1,5.196,1.6898
57-41-0,pa_h5n1,1,5.0844,1.1878
57-66-9,pa_h5n1,1,4.8753,1.0642
57-68-1,pa_h5n1,1,3.9634,0.9177
57248-88-1,pa_h5n1,1,5.3151,1.3748
57808-65-8,pa_h5n1,1,4.7247,1.0424
57852-57-0,pa_h5n1,1,3.9531,1.1829
5786-21-0,pa_h5n1,1,4.6628,0.7128
58-56-0,pa_h5n1,1,4.5375,0.8025
58-61-7,pa_h5n1,1,3.9035,1.0683
58-96-8,pa_h5n1,1,4.3193,0.8168
58579-51-4,pa_h5n1,1,4.7474,0.9208
5874-97-5,pa_h5n1,1,4.7399,0.8839
59-05-2,pa_h5n1,1,4.797,0.8997
59-67-6,pa_h5n1,1,4.054,0.9403
59-87-0,pa_h5n1,1,4.6208,0.5895
590-63-6,pa_h5n1,1,5.8546,2.0172
595-33-5,pa_h5n1,1,5.0759,1.2999
60-32-2,pa_h5n1,1,4.7262,1.3311
60-56-0,pa_h5n1,1,5.2654,1.3464
6018-19-5,pa_h5n1,1,4.8046,0.9794
603-50-9,pa_h5n1,1,4.4305,1.054
61-16-5,pa_h5n1,1,5.0035,0.8697
61-76-7,pa_h5n1,1,4.8208,0.8459
61318-91-0,pa_h5n1,1,4.1418,0.8448
61718-82-9,pa_h5n1,1,4.1722,1.3501
61825-94-3,pa_h5n1,1,4.4593,1.4502
62-31-7,pa_h5n1,1,4.3186,0.844
62-97-5,pa_h5n1,1,4.9482,1.1773
62013-04-1,pa_h5n1,1,4.1291,1.058
624-49-7,pa_h5n1,1,4.6653,0.8492
62571-86-2,pa_h5n1,1,5.0567,1.0098
62893-19-0,pa_h5n1,1,4.7721,1.2649
63-45-6,pa_h5n1,1,3.7615,1.2548
63-74-1,pa_h5n1,1,3.8685,1.1823
63-92-3,pa_h5n1,1,4.7408,0.7237
635728-49-3,pa_h5n1,1,4.8546,1.4455
63659-19-8,pa_h5n1,1,3.9463,1.3029
64-75-5,pa_h5n1,1,4.8696,0.969
64-77-7,pa_h5n1,1,4.4851,0.7329
641571-10-0,pa_h5n1,1,4.2933,1.293
64228-81-5,pa_h5n1,1,4.5421,1.2168
64461-82-1,pa_h5n1,1,4.0947,1.2122
645-05-6,pa_h5n1,1,4.4835,1.3084
64872-77-1,pa_h5n1,1,4.6574,0.9676
6493-05-6,pa_h5n1,1,5.002,0.9938
65-28-1,pa_h5n1,1,3.974,1.0127
65-29-2,pa_h5n1,1,4.3913,0.9009
65277-42-1,pa_h5n1,1,4.9929,0.9957
65473-14-5,pa_h5n1,1,4.9193,0.9286
65928-58-7,pa_h5n1,1,5.1504,1.1536
66085-59-4,pa_h5n1,1,4.4713,1.0546
66104-23-2,pa_h5n1,1,4.848,0.857
66357-59-3,pa_h5n1,1,4.9065,1.1097
668270-12-0,pa_h5n1,1,4.5385,0.8508
67-03-8,pa_h5n1,1,4.6276,0.8657
67-48-1,pa_h5n1,1,4.49,1.0542
67-73-2,pa_h5n1,1,5.3573,1.5339
67-92-5,pa_h5n1,1,4.7711,0.8668
68-35-9,pa_h5n1,1,3.9388,0.8026
68-41-7,pa_h5n1,1,4.392,0.8888
68291-97-4,pa_h5n1,1,4.5503,1.0034
68373-14-8,pa_h5n1,1,3.9543,1.0405
69-52-3,pa_h5n1,1,5.4813,1.4887
697761-98-1,pa_h5n1,1,4.7155,0.9748
70024-40-7,pa_h5n1,1,5.3786,1.426
70288-86-7,pa_h5n1,1,4.5527,0.8472
70458-96-7,pa_h5n1,1,5.3568,1.4964
70476-82-3,pa_h5n1,1,5.3357,1.2308
7081-44-9,pa_h5n1,1,4.7922,1.3891
7081-53-0,pa_h5n1,1,4.9346,1.0034
71-58-9,pa_h5n1,1,4.7352,1.1649
71675-85-9,pa_h5n1,1,5.2198,1.2481
72-14-0,pa_h5n1,1,4.7191,1.0392
72-33-3,pa_h5n1,1,4.7141,1.009
721-50-6,pa_h5n1,1,3.8513,1.1018
723-46-6,pa_h5n1,1,3.7761,1.1129
72432-03-2,pa_h5n1,1,5.0403,1.3244
72559-06-9,pa_h5n1,1,3.5639,1.3756
7279-75-6,pa_h5n1,1,4.8348,0.7978
73590-58-6,pa_h5n1,1,5.1085,1.1978
738-70-5,pa_h5n1,1,4.7862,1.7895
73816-42-9,pa_h5n1,1,4.5029,0.8096
73963-72-1,pa_h5n1,1,5.2063,1.5349
74011-58-8,pa_h5n1,1,4.074,0.9037
745-65-3,pa_h5n1,1,4.1316,1.0686
74863-84-6,pa_h5n1,1,4.7606,0.7126
753498-25-8,pa_h5n1,1,5.2442,1.2943
75607-67-9,pa_h5n1,1,4.2132,0.9505
75695-93-1,pa_h5n1,1,5.6758,1.7616
75706-12-6,pa_h5n1,1,4.9861,1.1636
76-90-4,pa_h5n1,1,4.1348,0.9469
7681-93-8,pa_h5n1,1,4.918,1.0038
76824-35-6,pa_h5n1,1,4.2014,1.0714
77-86-1,pa_h5n1,1,5.7925,1.9438
77883-43-3,pa_h5n1,1,4.5007,0.7472
78110-38-0,pa_h5n1,1,4.2254,1.4602
78246-49-8,pa_h5n1,1,4.3775,0.7462
78415-72-2,pa_h5n1,1,5.6184,1.6865
79-57-2,pa_h5n1,1,4.1657,0.9528
79307-93-0,pa_h5n1,1,5.4661,1.7048
79559-97-0,pa_h5n1,1,5.3538,1.4865
797-63-7,pa_h5n1,1,5.1691,1.1646
79794-75-5,pa_h5n1,1,5.1525,1.2413
79902-63-9,pa_h5n1,1,4.319,0.7585
80-50-2,pa_h5n1,1,4.6482,0.8739
80-77-3,pa_h5n1,1,4.4915,1.2896
81403-68-1,pa_h5n1,1,4.2234,1.0123
82034-46-6,pa_h5n1,1,4.3482,0.9598
82586-52-5,pa_h5n1,1,4.8623,0.9376
82586-55-8,pa_h5n1,1,5.0055,0.8431
82640-04-8,pa_h5n1,1,4.8276,1.1753
83-12-5,pa_h5n1,1,4.1573,0.9242
83-43-2,pa_h5n1,1,3.9072,1.3014
83-88-5,pa_h5n1,1,4.4086,0.8895
83915-83-7,pa_h5n1,1,4.2701,1.6711
84371-65-3,pa_h5n1,1,4.461,1.2303
849217-68-1,pa_h5n1,1,5.4427,1.843
85371-64-8,pa_h5n1,1,4.0011,1.2113
85622-93-1,pa_h5n1,1,4.606,0.9829
85650-56-2,pa_h5n1,1,4.5115,1.075
859-18-7,pa_h5n1,1,4.9641,0.995
863031-21-4,pa_h5n1,1,4.5852,0.9615
873857-62-6,pa_h5n1,1,4.9015,1.0175
877399-52-5,pa_h5n1,1,4.708,1.091
879085-55-9,pa_h5n1,1,4.2173,0.7086
880149-29-1,pa_h5n1,1,5.3272,1.2318
88150-42-9,pa_h5n1,1,5.6968,1.8544
88889-14-9,pa_h5n1,1,3.9818,1.0441
89-25-8,pa_h5n1,1,4.1998,1.2509
90357-06-5,pa_h5n1,1,4.9832,1.5641
91374-20-8,pa_h5n1,1,3.9581,1.4554
91832-40-5,pa_h5n1,1,3.8439,1.345
936563-96-1,pa_h5n1,1,4.6877,1.0546
93793-83-0,pa_h5n1,1,4.6881,1.2913
93957-55-2,pa_h5n1,1,3.9224,0.9937
941678-49-5,pa_h5n1,1,4.4531,0.6891
95-25-0,pa_h5n1,1,4.3414,1.0061
95635-55-5,pa_h5n1,1,4.8931,1.1759
96829-58-2,pa_h5n1,1,4.4271,1.0623
97-77-8,pa_h5n1,1,4.1213,1.041
97240-79-4,pa_h5n1,1,4.7492,1.1105
99300-78-4,pa_h5n1,1,5.0435,1.9881
99592-39-9,pa_h5n1,1,4.2593,0.9806
