compound_id,target_id,in_experimental_data,pred_mean,pred_err
42057-22-7,pa_h5n1,1,4.4606,0.8965
42461-84-7,pa_h5n1,1,4.1231,1.1398
42924-53-8,pa_h5n1,1,4.319,0.5961
4342-03-4,pa_h5n1,1,5.0193,1.9479
440-17-5,pa_h5n1,1,4.2151,0.7903
444731-52-6,pa_h5n1,1,5.2597,2.9527
446-86-6,pa_h5n1,1,5.7075,1.5715
452-35-7,pa_h5n1,1,4.5048,1.0132
475207-59-1,pa_h5n1,1,4.2858,0.4903
50-01-1,pa_h5n1,1,4.0105,0.7691
50-02-2,pa_h5n1,1,4.3143,1.1416
50-04-4,pa_h5n1,1,4.3911,0.9232
50-27-1,pa_h5n1,1,4.8921,3.0876
50-28-2,pa_h5n1,1,4.6032,0.8279
50-35-1,pa_h5n1,1,4.9367,1.2792
50-41-9,pa_h5n1,1,4.2538,1.2184
50-55-5,pa_h5n1,1,4.0572,0.7306
50-63-5,pa_h5n1,1,4.3288,0.9453
50-78-2,pa_h5n1,1,4.8431,0.9624
50-81-7,pa_h5n1,1,4.696,0.8661
50-91-9,pa_h5n1,1,4.716,0.8473
503612-47-3,pa_h5n1,1,4.6182,0.6883
50700-72-6,pa_h5n1,1,4.2315,1.031
51-21-8,pa_h5n1,1,5.1946,1.6942
51-52-5,pa_h5n1,1,4.3609,2.1564
51333-22-3,pa_h5n1,1,4.3432,0.9365
51481-61-9,pa_h5n1,1,4.304,0.638
51803-78-2,pa_h5n1,1,4.2887,1.2419
518048-05-0,pa_h5n1,1,3.9891,0.8252
52-21-1,pa_h5n1,1,4.1364,1.2388
52-86-8,pa_h5n1,1,4.5945,0.7502
521-78-8,pa_h5n1,1,5.1383,1.6851
527-07-1,pa_h5n1,1,4.2853,0.7972
53-86-1,pa_h5n1,1,4.0709,0.8495
532-03-6,pa_h5n1,1,4.005,1.0021
53885-35-1,pa_h5n1,1,5.1733,1.613
54-85-3,pa_h5n1,1,4.2754,0.8303
54029-12-8,pa_h5n1,1,5.3116,1.842
540737-29-9,pa_h5n1,1,4.265,1.5663
541-15-1,pa_h5n1,1,4.299,0.9229
541-22-0,pa_h5n1,1,4.6315,0.9915
5451-09-2,pa_h5n1,1,4.168,0.9621
54527-84-3,pa_h5n1,1,4.4703,0.6447
548-62-9,pa_h5n1,1,5.0671,1.4151
548-73-2,pa_h5n1,1,4.3984,0.7261
549-18-8,pa_h5n1,1,4.0048,0.7838
55-06-1,pa_h5n1,1,3.9533,0.8462
55-98-1,pa_h5n1,1,4.4174,0.7194
550-99-2,pa_h5n1,1,4.1118,1.0526
55079-83-9,pa_h5n1,1,4.3653,0.8012
55268-74-1,pa_h5n1,1,4.0905,1.24
553-08-2,pa_h5n1,1,4.737,2.487
555-30-6,pa_h5n1,1,4.4284,0.617
5593-20-4,pa_h5n1,1,3.9736,0.7897
56-85-9,pa_h5n1,1,4.2924,0.8462
56180-94-0,pa_h5n1,1,4.237,0.9742
56211-40-6,pa_h5n1,1,4.9827,2.2673
56296-78-7,pa_h5n1,1,5.1681,2.9197
57-41-0,pa_h5n1,1,4.7065,1.2056
57-66-9,pa_h5n1,1,4.7128,1.2083
57-68-1,pa_h5n1,1,4.1676,0.5864
57248-88-1,pa_h5n1,1,5.0259,0.9613
57808-65-8,pa_h5n1,1,4.5297,1.4491
57852-57-0,pa_h5n1,1,4.0357,0.8656
5786-21-0,pa_h5n1,1,4.6083,1.7247
58-56-0,pa_h5n1,1,4.5387,0.872
58-61-7,pa_h5n1,1,3.9029,0.6635
58-96-8,pa_h5n1,1,4.2957,0.6607
58579-51-4,pa_h5n1,1,4.8596,1.8003
5874-97-5,pa_h5n1,1,4.4475,0.8682
59-05-2,pa_h5n1,1,4.469,0.5247
59-67-6,pa_h5n1,1,4.1126,0.8726
59-87-0,pa_h5n1,1,4.4158,1.5667
590-63-6,pa_h5n1,1,5.9855,2.5643
595-33-5,pa_h5n1,1,4.9865,2.1977
60-32-2,pa_h5n1,1,4.5613,0.853
60-56-0,pa_h5n1,1,5.0396,3.0055
6018-19-5,pa_h5n1,1,4.5414,0.7458
603-50-9,pa_h5n1,1,4.2169,1.0658
61-16-5,pa_h5n1,1,4.8614,1.9909
61-76-7,pa_h5n1,1,4.5042,1.0372
61318-91-0,pa_h5n1,1,4.259,0.6756
61718-82-9,pa_h5n1,1,4.3338,1.3972
61825-94-3,pa_h5n1,1,4.299,1.2497
62-31-7,pa_h5n1,1,4.327,0.5733
62-97-5,pa_h5n1,1,4.5859,0.9041
62013-04-1,pa_h5n1,1,4.0952,1.0921
624-49-7,pa_h5n1,1,4.4871,0.8313
62571-86-2,pa_h5n1,1,4.8436,1.3053
62893-19-0,pa_h5n1,1,4.5485,1.7816
63-45-6,pa_h5n1,1,4.0185,0.9192
63-74-1,pa_h5n1,1,4.027,0.7457
63-92-3,pa_h5n1,1,4.5654,0.8131
635728-49-3,pa_h5n1,1,4.68,1.3961
63659-19-8,pa_h5n1,1,4.1088,0.7783
64-75-5,pa_h5n1,1,4.6186,1.3975
64-77-7,pa_h5n1,1,4.4289,1.0291
641571-10-0,pa_h5n1,1,4.4043,1.2069
64228-81-5,pa_h5n1,1,4.656,1.0063
64461-82-1,pa_h5n1,1,4.1951,0.7076
645-05-6,pa_h5n1,1,4.4729,1.0443
64872-77-1,pa_h5n1,1,4.549,1.1034
6493-05-6,pa_h5n1,1,4.5932,1.2252
65-28-1,pa_h5n1,1,4.0003,0.857
65-29-2,pa_h5n1,1,4.3015,1.0518
65277-42-1,pa_h5n1,1,4.6516,1.0198
65473-14-5,pa_h5n1,1,5.0112,1.9095
65928-58-7,pa_h5n1,1,4.7903,0.8088
66085-59-4,pa_h5n1,1,4.3782,1.0148
66104-23-2,pa_h5n1,1,4.7658,0.9043
66357-59-3,pa_h5n1,1,4.5905,1.0705
668270-12-0,pa_h5n1,1,4.5794,1.5116
67-03-8,pa_h5n1,1,4.3709,0.3914
67-48-1,pa_h5n1,1,4.5694,1.2693
67-73-2,pa_h5n1,1,5.187,1.2578
67-92-5,pa_h5n1,1,4.6389,0.8239
68-35-9,pa_h5n1,1,4.1728,0.4365
68-41-7,pa_h5n1,1,4.3417,0.7801
68291-97-4,pa_h5n1,1,4.461,1.2674
68373-14-8,pa_h5n1,1,4.0537,0.8961
69-52-3,pa_h5n1,1,5.5183,2.3132
697761-98-1,pa_h5n1,1,4.4585,1.636
70024-40-7,pa_h5n1,1,5.2824,1.7517
70288-86-7,pa_h5n1,1,4.4352,0.5418
70458-96-7,pa_h5n1,1,4.9607,1.48
70476-82-3,pa_h5n1,1,5.2318,1.6614
7081-44-9,pa_h5n1,1,4.5625,0.8574
7081-53-0,pa_h5n1,1,4.5327,1.1359
71-58-9,pa_h5n1,1,4.6495,1.05
71675-85-9,pa_h5n1,1,4.8429,0.891
72-14-0,pa_h5n1,1,4.759,1.7969
72-33-3,pa_h5n1,1,4.8483,1.6193
721-50-6,pa_h5n1,1,3.8448,0.7617
723-46-6,pa_h5n1,1,4.0499,1.182
72432-03-2,pa_h5n1,1,4.9058,1.2887
72559-06-9,pa_h5n1,1,3.6969,0.9542
7279-75-6,pa_h5n1,1,4.6179,0.78
73590-58-6,pa_h5n1,1,5.2076,1.6349
738-70-5,pa_h5n1,1,4.7892,1.5322
73816-42-9,pa_h5n1,1,4.3271,0.974
73963-72-1,pa_h5n1,1,4.7941,1.0878
74011-58-8,pa_h5n1,1,4.0805,0.6408
745-65-3,pa_h5n1,1,4.1925,1.3348
74863-84-6,pa_h5n1,1,4.4916,1.0523
753498-25-8,pa_h5n1,1,5.3871,1.6709
75607-67-9,pa_h5n1,1,4.1994,0.9898
75695-93-1,pa_h5n1,1,5.7188,3.0908
75706-12-6,pa_h5n1,1,4.5256,0.9595
76-90-4,pa_h5n1,1,4.1836,1.1276
7681-93-8,pa_h5n1,1,4.6251,0.7007
76824-35-6,pa_h5n1,1,4.2514,1.2153
77-86-1,pa_h5n1,1,6.002,1.0727
77883-43-3,pa_h5n1,1,4.378,0.8479
78110-38-0,pa_h5n1,1,4.2951,1.833
78246-49-8,pa_h5n1,1,4.3331,0.4756
78415-72-2,pa_h5n1,1,5.2923,1.9314
79-57-2,pa_h5n1,1,4.2973,1.0623
79307-93-0,pa_h5n1,1,5.5321,1.6723
79559-97-0,pa_h5n1,1,5.2308,1.659
797-63-7,pa_h5n1,1,4.9955,1.6714
79794-75-5,pa_h5n1,1,4.8718,1.2935
79902-63-9,pa_h5n1,1,4.2779,1.271
80-50-2,pa_h5n1,1,4.4067,1.3537
80-77-3,pa_h5n1,1,4.3915,1.5843
81403-68-1,pa_h5n1,1,4.2495,0.5565
82034-46-6,pa_h5n1,1,4.2491,1.1475
82586-52-5,pa_h5n1,1,4.6216,3.1563
82586-55-8,pa_h5n1,1,4.8973,1.4367
82640-04-8,pa_h5n1,1,4.576,1.2157
83-12-5,pa_h5n1,1,4.059,0.9271
83-43-2,pa_h5n1,1,4.0276,1.0892
83-88-5,pa_h5n1,1,4.3665,1.4993
83915-83-7,pa_h5n1,1,4.255,0.971
84371-65-3,pa_h5n1,1,4.377,0.8423
849217-68-1,pa_h5n1,1,5.553,2.4582
85371-64-8,pa_h5n1,1,4.0715,1.0302
85622-93-1,pa_h5n1,1,4.8296,2.4325
85650-56-2,pa_h5n1,1,4.5689,1.3048
859-18-7,pa_h5n1,1,4.5788,0.8161
863031-21-4,pa_h5n1,1,4.3757,0.7468
873857-62-6,pa_h5n1,1,4.5587,0.8333
877399-52-5,pa_h5n1,1,4.6262,1.3961
879085-55-9,pa_h5n1,1,4.2861,0.6456
880149-29-1,pa_h5n1,1,5.3046,1.5137
88150-42-9,pa_h5n1,1,6.1755,2.2624
88889-14-9,pa_h5n1,1,4.1486,0.6282
89-25-8,pa_h5n1,1,4.107,1.1941
90357-06-5,pa_h5n1,1,4.7223,1.1794
91374-20-8,pa_h5n1,1,4.2014,1.175
91832-40-5,pa_h5n1,1,3.9704,0.6572
936563-96-1,pa_h5n1,1,4.7778,1.3937
93793-83-0,pa_h5n1,1,4.3538,1.2016
93957-55-2,pa_h5n1,1,4.0636,0.9023
941678-49-5,pa_h5n1,1,4.2943,0.9628
95-25-0,pa_h5n1,1,4.2115,0.8822
95635-55-5,pa_h5n1,1,4.5509,1.0791
96829-58-2,pa_h5n1,1,4.293,1.6755
97-77-8,pa_h5n1,1,4.2974,1.0036
97240-79-4,pa_h5n1,1,4.5257,0.8571
99300-78-4,pa_h5n1,1,4.8895,1.763
99592-39-9,pa_h5n1,1,4.1887,0.9737
