target_class,murcko_scaffold,scaffold_type,scaffold_library_count,scaffold_assayed_count,scaffold_assayed_fraction,n_assays,assayed_targets
fasn,O=C(OCc1cnoc1)c1cc(-c2ccc(-c3ccccc3)cc2)nc2ccccc12,murcko,1,0,0.0,0,
fasn,O=C(OCc1coc(-c2ccccc2)n1)C1=NN([C@H]2CCS(=O)(=O)C2)C(=O)CC1,murcko,1,0,0.0,0,
fasn,O=C(OCc1coc(=O)o1)c1cccc2ncn(Cc3ccc(-c4ccccc4-c4noc(=O)[nH]4)cc3)c12,murcko,1,0,0.0,0,
fasn,O=C(OCc1coc(=O)o1)c1cncn1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,murcko,1,0,0.0,0,
fasn,O=C(OCc1nc(-c2ccccc2)no1)C1=NN([C@H]2CCS(=O)(=O)C2)C(=O)CC1,murcko,1,0,0.0,0,
fasn,O=C(OCc1nc(-c2nnc[nH]2)no1)c1cn(-c2ccccc2)nc1-c1ccccc1,murcko,1,0,0.0,0,
fasn,O=C(OCc1ncnc(Nc2ccccc2)n1)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=C(OCc1nnc(-c2ccccc2)o1)c1ccccc1SCc1cnoc1,murcko,1,0,0.0,0,
fasn,O=C(O[C@@H]1CCCc2ccccc2-c2cc3c(cc21)OCO3)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=C(O[C@@H]1CCOC1)N1CCN(c2ccnn3cc(-c4ccc(C5CCNCC5)cn4)cc23)CC1,murcko,1,0,0.0,0,
fasn,O=C(O[C@@H]1CC[C@@H](c2ccccc2)Cc2cccnc21)N1CCC(n2c(=O)[nH]c3ncccc32)CC1,murcko,1,0,0.0,0,
fasn,O=C(O[C@@H]1CC[NH2+]C1)C(c1ccccc1)C1CCCC1,murcko,1,0,0.0,0,
fasn,O=C(O[C@@H]1CO[C@@H](n2cnc3cncnc32)C1)c1ccc(C(=O)c2ccccc2)cc1,murcko,1,0,0.0,0,
fasn,O=C(O[C@@H]1Cc2ccccc2O[C@@H]1c1ccc(=O)c2cccc([C@@H]3CCc4ccccc4O3)c2c1)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=C(O[C@@H]1Cc2ccccc2O[C@@H]1c1cccc2c(=O)ccc([C@@H]3CCc4ccccc4O3)cc12)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=C(O[C@H]1CCCCO1)[C@]12CCCC[C@H]1C1=CC[C@H]3C(CC[C@H]4C[C@@H](O[C@H]5CCCCO5)CCC43)C1CC2,murcko,1,0,0.0,0,
fasn,O=C(O[C@H]1CCCCO1)[C@]12CCCC[C@H]1C1=CC[C@H]3C(CC[C@H]4C[C@@H](O[C@H]5CC[C@H](O[C@H]6CCCCO6)CO5)CCC43)C1CC2,murcko,1,0,0.0,0,
fasn,O=C(O[C@H]1CCC[C@@H](CO[C@H]2CCCCO2)O1)[C@]12CCCC[C@H]1C1=CC[C@H]3C(CC[C@H]4C[C@@H](O[C@H]5CCCCO5)CCC43)C1CC2,murcko,1,0,0.0,0,
fasn,O=C(O[C@H]1C[C@@H]2C[C@H]3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12,murcko,1,0,0.0,0,
fasn,O=C(O[C@H]1C[C@@H]2[NH2+][C@H](C1)[C@H]1O[C@H]12)C(c1cccs1)c1cccs1,murcko,1,0,0.0,0,
fasn,O=C(O[C@H]1C[C@H]2CC3C[C@@H](C1)N2CC3=O)c1c[nH]c2ccccc12,murcko,1,0,0.0,0,
fasn,O=C(O[C@H]1C[C@H]2CC[C@@H](C1)[N+]21CCCC1)C(c1ccccc1)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=C(O[C@H]1C[C@H]2C[C@@H](COC(=O)c3ccccc3-c3ccccc3C(=O)O2)O1)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=C(Oc1cc(OC(=O)c2ccccc2)c2ccccc2c1)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=C(Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CCC2CCC[C@H]21)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=C(Oc1ccc2ccccc2c1)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=C(Oc1ccc2ncnc(Nc3ccccc3)c2c1)N1CCNCC1,murcko,1,0,0.0,0,
fasn,O=C(Oc1ccccc1)N(c1ccccc1)c1ccnc(Nc2ccc(N3CCNCC3)cc2)n1,murcko,1,0,0.0,0,
fasn,O=C(Oc1ccccc1)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=C(Oc1ccccc1)c1ccncn1,murcko,1,0,0.0,0,
fasn,O=C(Oc1coc(CSc2ncccn2)cc1=O)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=C(SC=CNCc1cncnc1)c1ccccc1,murcko,1,0,0.0,0,
fasn,O=C([C@@H]1CC(=O)N(c2ccc(-c3nnn[n-]3)cc2)C1)N1CCN(c2ncncn2)CC1,murcko,1,0,0.0,0,
fasn,O=C([C@@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CCC(c2nc(-c3cccnc3)no2)C1,murcko,1,0,0.0,0,
fasn,O=C([C@@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CCO[C@@H](c2nnn[n-]2)C1,murcko,1,0,0.0,0,
fasn,O=C([C@@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CC[C@@]2(CCc3ccccc3O2)C1,murcko,1,0,0.0,0,
fasn,O=C([C@@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CCc2c[nH]nc2CC1,murcko,1,0,0.0,0,
fasn,O=C([C@@H]1CCC2(CC2)C1)N(CCc1ccccc1)c1cn(Cc2ccccc2)c(=O)[nH]c1=O,murcko,1,0,0.0,0,
fasn,O=C([C@@H]1CCCCN1C(=O)Cc1coc(-c2ccco2)n1)N1CCOCC1,murcko,1,0,0.0,0,
fasn,O=C([C@@H]1CCCN1)N1CCCC1,murcko,1,0,0.0,0,
fasn,O=C([C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CC(c2ncn[nH]2)C1,murcko,1,0,0.0,0,
fasn,O=C([C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CCC(c2ncn[nH]2)CC1,murcko,1,0,0.0,0,
fasn,O=C([C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CCN2C(=O)CC[C@@H]2C1,murcko,1,0,0.0,0,
fasn,O=C([C@H]1CC(=O)N(c2ccc3c(c2)Cc2ccccc2-3)C1)N1CC[C@H](c2nc[nH]n2)C1,murcko,1,0,0.0,0,
fasn,O=C([C@H]1CCCN(S(=O)(=O)c2cnn(-c3ccccc3)c2)C1)N1CCOCC1,murcko,1,0,0.0,0,
fasn,O=C([C@H]1CCCO1)N1CCN(c2ncc3ccccc3n2)CC1,murcko,1,0,0.0,0,
fasn,O=C([C@H]1CN(C(=O)/C=C\c2cn(Cc3ccccc3)nn2)c2ccccc2O1)N1CCOCC1,murcko,1,0,0.0,0,
fasn,O=C([C@H]1CN(C(=O)Cc2csc(-c3ccccc3)n2)c2ccccc2O1)N1CCOCC1,murcko,1,0,0.0,0,
fasn,O=C([C@H]1CSCN1C(=O)c1cccc([N-]S(=O)(=O)c2cccs2)c1)N1CCSCC1,murcko,1,0,0.0,0,
fasn,O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[Bi+3].[K+].[K+].[K+],acyclic,1,0,0.0,0,
fasn,O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[Na+].[Na+].[Na+],acyclic,1,0,0.0,0,
fasn,O=C([O-])CC([O-])(CC(=O)[O-])C(=O)[O-].O=C([O-])CC([O-])(CC(=O)[O-])C(=O)[O-].[Bi+3].[K+].[K+].[K+].[K+].[K+],acyclic,1,0,0.0,0,
fasn,O=C([O-])P(=O)([O-])[O-].[Na+].[Na+].[Na+],acyclic,1,0,0.0,0,
fasn,O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Ca+2],acyclic,1,0,0.0,0,
fasn,O=C([O-])[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C([O-])[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Ca+2],acyclic,1,0,0.0,0,
fasn,O=C(c1c(Sc2ccccc2)cc[nH]c1=O)N1Cc2ccccc2C1,murcko,1,0,0.0,0,
fasn,O=C(c1c2c(nc3ccccc13)/C(=C\c1ccccc1)CC2)N(CCc1ccccc1)c1nc(-c2ccccc2)cs1,murcko,1,0,0.0,0,
fasn,O=C(c1c[nH]c(=O)c2ccsc12)N1CC[C@H](c2cn([C@H]3CCc4ccccc43)nn2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1c[nH]nc1-c1ccc(-c2nnn[n-]2)cc1)N1CCC[C@@H](c2nc3ccccc3[nH]2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1c[nH]nn1)N1CC([C@H]2C[N@H+](Cc3ccc(-c4cccs4)s3)C2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccc(-c3ccccc3)cc2)nc2ccccc12)N1CC(n2cncn2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccc(-c3ccccc3)cc2)nc2ccccc12)N1CCCCC1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccc(-c3ccccc3)cc2)nc2ccccc12)N1CCCNCC1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccc3c(c2)CCO3)no1)N1C[C@H]2C[C@@H](C1)N(C(=O)Cc1cnc(C3CC3)[nH]1)C2,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccc3ccccc3c2)n[nH]1)N1CCCCC1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2cccc3ccccc23)nc2ccccc12)N1CC[NH+](Cc2ccc3c(c2)OCO3)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccccc2)[nH]n1)N1CCC2(CC1)C[C@H](n1ccnn1)CCO2,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccccc2)[nH]n1)N1CCc2[nH]c(=O)ccc2C1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccccc2)n[nH]1)N1CCC(Oc2cnccn2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccccc2)n[nH]1)N1CCC[C@@H](Cn2cncn2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccccc2)n[nH]1)N1CCN(S(=O)(=O)c2ccc3c(c2)OCCCO3)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccccc2)n[nH]1)N1CCOC[C@@H]1c1ncon1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccccc2)n[nH]1)N1CC[C@@H](Cc2cn[nH]c2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccccc2)nc2[nH]ncc12)N1CCCCC1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccccc2)nc2[nH]ncc12)N1CC[C@]2(CCOC2=O)C1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccccc2)nc2oncc12)N(C1CC1)[C@H]1CCS(=O)(=O)C1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccccc2)nc2oncc12)N1CCC[C@@H](C(=O)N2CCNCC2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccccc2)nc2oncc12)N1CCC[C@@H](c2nnc3n2CCCCC3)C1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccccc2)nc2oncc12)N1CC[C@H]([C@@H]2CCOC2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccccc2)nc2oncc12)N1CC[C@H]([C@H]2CCCO2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccccc2)no1)N1CCC(c2n[nH]c(=O)[nH]2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccccc2)no1)N1CCCC(c2cn(Cc3ccccc3)nn2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccccc2)no1)N1CC[C@@H](Cc2ccncc2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccccc2)on1)N1CCCCC1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccccc2)on1)N1CCN(c2cc[nH]c(=O)c2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccccc2)on1)N1CC[C@H](c2ccncc2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccccc2)on1)N1[C@@H]2CCC[C@H]1CC2,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2cccnc2)on1)N1CCN(S(=O)(=O)c2cnoc2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccco2)n2cncc2n1)N1CCCCC1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccco2)n2cncc2n1)N1CCC[C@@H]2COCC[C@H]21,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2cccs2)nc2[nH]ncc12)N1CCCCC1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2cccs2)nc2oncc12)N1CCC[C@@H](c2nnc3ccccn23)C1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(-c2ccoc2)n[nH]1)N1CCC[C@H](N2CCOCC2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1cc(COc2ccccc2)on1)N1CCC(c2ccncc2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1cc([C@@H]2NCCc3ccccc32)cs1)c1cncnc1NC1CCCC1,murcko,1,0,0.0,0,
fasn,O=C(c1cc2[nH]ncc2cn1)N1CCC(CNS(=O)(=O)c2ccc(-c3ccccn3)s2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1cc2ccccc2[nH]1)N1CCN(c2ccccn2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1cc2ccccc2[nH]1)N1CCc2c1ccc1ccccc21,murcko,1,0,0.0,0,
fasn,O=C(c1cc[nH]c1)c1ccccc1Cc1ccccc1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2c[nH]c[nH+]2)cc1)N1CCC(c2ccn[nH]2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cc[nH]n2)cc1)N1CCCC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccc(=O)[nH]n2)cc1)N1CCCC[C@H]1c1ccccc1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cccc3cccnc23)cc1)N1CC[C@@H](Oc2ccncc2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)[nH]c1=O)N1CCCC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)[nH]c1=O)N1CC[C@H](Cn2ccnn2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)cc1)N1CCC(C(=O)N2CCOCC2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)cc1)N1CCC(Cn2ccnn2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)cc1)N1CCC(Cn2cnc3[nH]ncc3c2=O)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)cc1)N1CCC(Cn2cnnc2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)cc1)N1CCC(N2CCCS2(=O)=O)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)cc1)N1CCC(OC2CCOCC2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)cc1)N1CCC(c2cnn[nH]2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)cc1)N1CCC(c2ncn[nH]2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)cc1)N1CCCC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)cc1)N1CCCCC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)cc1)N1CCN(C(=O)[C@@H]2CCc3nnnn3C2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)cc1)N1CCN(C(=O)[C@H]2COc3ccccc3O2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)cc1)N1CCN(Cc2ccccc2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)cc1)N1CCN(Cc2cccnc2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)cc1)N1CCN(Cc2cn(-c3ccccc3)nn2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)cc1)N1CC[NH+](CCCc2nc(-c3cccs3)no2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)cc1)N1CC[NH+](C[C@H]2CCCO2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)cc1)N1CCn2ccc(=O)cc2C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)cn1)N1CCCN(C(=O)c2c[nH]nn2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)cn1)N1CCCN(Cc2cscn2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)cn1)N1CCCNCCC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)nc1)N1CCC(c2cn[nH]n2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)nc1)N1CCC[C@H]([NH+]2CCOCC2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)nc1)N1CC[C@@H](N2CCOCC2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)s1)N1CCC(Cc2ccncc2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)s1)N1CCC(c2n[nH]c(=O)o2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)s1)N1CCCCC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)s1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)s1)N1CCNCC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)s1)N1CC[C@H](C[NH2+]Cc2ncco2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccccc2)s1)N1CC[C@H](N2CCOCC2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccco2)[nH]c1=O)N1CCNCC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cccs2)[nH]c1=O)N1CC[NH2+]CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cccs2)cn1)N1CCCCC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccncc2)cc1)N1CC[C@H](c2ccn[nH]2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccon2)cc1)N1CCC[C@H](n2cc(C3COC3)nn2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccsc2)cc1)N1CCC(Oc2cccnc2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccsc2)nc1)N1CCCC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccsc2)nc1)N1CCCCC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccsc2)nc1)N1CCO[C@H](c2ccccc2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ccsc2)nc1)N1CC[NH2+]CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cn[nH]c2)cc1)N1CCC([NH2+]C2CCOCC2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cn[nH]c2)cc1)N1CCCC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cn[nH]c2)cc1)N1CC[C@@H](CNc2ncnc3c2CCC3)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cn[nH]c2)cc1)N1CC[NH2+]CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cn[nH]c2)cn1)N1CC(NC2CCOCC2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cn[nH]c2)cn1)N1CCCC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cn[nH]c2)cn1)N1CC[C@H](c2ccn[nH]2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cnccn2)cn1)N1CC[C@@H]([NH+]2CCCC2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cncnc2)cc1)N(Cc1ccccc1)Cc1ccccc1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cncnc2)cc1)N1CCCNCC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cncnc2)cc1)N1CC[C@H]([NH+]2CCOCC2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cnco2)cc1)N1CCC(Cn2ccnn2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cnco2)cc1)N1CCC(Nc2cccnn2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cnco2)cc1)N1CCCN(c2cccnn2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cnco2)cc1)N1CCC[C@H](c2ccncc2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cnco2)cc1)N1CCN(c2ccccc2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cnco2)cc1)N1CC[C@H](Oc2cn[nH]c2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cnco2)cc1)N1CC[NH2+]CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cnco2)cc1)N1C[C@@H]2CN(C(=O)c3ccco3)C[C@@H]2C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2coc(=O)[nH]2)cc1)N1CCC2(CCCO2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2coc(=O)[nH]2)cc1)N1CCN(C(=O)Cn2cnnn2)[C@H]2C[C@H]21,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cscn2)cc1)N1CC([NH+]2CCCC2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2cscn2)cc1)N1CC[NH+](Cc2ccon2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2csnn2)cc1)N1CCC(c2nnn[nH]2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2n[nH]c(=O)[nH]2)cc1)N1CCCC[C@H]1c1ccccc1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2n[nH]c(=O)o2)cc1)N1CC2(CCOC2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2nc3ccccc3o2)cc1)N1CCN(C(=O)C2CC2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2nc[nH]n2)cc1)N1CC[C@@H](c2cccnc2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2nc[nH]n2)cc1)N1Cc2ccccc2C2(CC2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2nccs2)cc1)N1CCC(Nc2ccncn2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2nccs2)cc1)N1CC[C@@H](c2nnc3n2CCOC3)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ncn[nH]2)cc1)N1CC(S(=O)(=O)N2CCOCC2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ncn[nH]2)cc1)N1CCC([NH+]2CCOCC2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ncn[nH]2)cc1)N1CCN(c2ccccc2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ncno2)cc1)N1CC[NH2+]CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ncon2)cc1)N1CCC(C2CC2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ncon2)cc1)N1CCCCC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ncon2)cc1)N1CCN(Cc2cn[nH]c2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ncon2)cc1)N1CCN(Cc2cnoc2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ncon2)cc1)N1CCN(c2ccccn2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ncon2)cc1)N1CCNCC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ncon2)cc1)N1CCOc2ccccc2C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2ncon2)cc1)N1Cc2cncnc2C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2nnc(-c3ccccc3)o2)cc1)N1CCN(Cc2ccccc2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2nnc(-c3ccccc3)o2)cc1)N1CCN([C@H]2CCS(=O)(=O)C2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2nnc(-c3ccccc3)o2)cc1)N1CC[NH+](Cc2cc(=O)n3ccccc3n2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2nnc[nH]2)cc1)N1CCC[C@@H](Cn2ccnn2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2nnc[nH]2)cc1)N1CCC[C@H](C[NH+]2CCOCC2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2nnc[nH]2)nc1)N1CC[C@]2(C1)CN(C(=O)c1ccc[nH]c1=O)CCO2,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2nnco2)cc1)N1CCC(C2CCOCC2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2nnco2)cc1)N1CCC(c2ccncc2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2nnco2)cc1)N1CCCCC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2nnco2)cc1)N1CCC[C@@H](Cc2nc(C3CCCCCC3)no2)C1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2nnco2)cc1)N1CCN(S(=O)(=O)c2cnoc2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2nnco2)cc1)N1CCN(c2ncccn2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2nnco2)cc1)N1CCNCC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2nnn[n-]2)cc1)N1CCN(S(=O)(=O)c2cnoc2)CC1,murcko,1,0,0.0,0,
fasn,O=C(c1ccc(-c2nnn[n-]2)cn1)N1CCCc2ccccc21,murcko,1,0,0.0,0,
