target_class,id,smiles,source,assayed_any,n_assays,n_assayed_targets,assayed_targets,assay_rounds,label_pkd_mean,label_pkd_max,label_pkd_min,murcko_scaffold,scaffold_type,scaffold_library_count,scaffold_assayed_count,umap_x,umap_y,assay_plot_group
pa,874101-00-5,O=C(NOCCO)c1cc(CN2OCCCC2=O)c(F)c(F)c1Nc1ccc(I)cc1F,TargetMol,False,0,0,,,,,,O=C1CCCON1Cc1ccc(Nc2ccccc2)cc1,murcko,1,0,-7.256120204925537,1.9142000675201416,Unassayed
pa,1339928-25-4,COc1ccc(-c2nc(N3CCOCC3)c3sc(CN(C)c4ncc(C(=O)NO)cn4)cc3n2)cn1,TargetMol,False,0,0,,,,,,c1cnc(NCc2cc3nc(-c4cccnc4)nc(N4CCOCC4)c3s2)nc1,murcko,2,0,-8.465641021728516,1.083595633506775,Unassayed
pa,1257-08-5,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,TargetMol,False,0,0,,,,,,O=C(O[C@@H]1Cc2ccccc2O[C@@H]1c1ccccc1)c1ccccc1,murcko,2,0,-3.6695520877838135,4.195641040802002,Unassayed
pa,552309-42-9,CCc1c(C)[nH]c(SCC(=O)Nc2nc(-c3ccc(OC)cc3)cs2)nc1=O,TargetMol,False,0,0,,,,,,O=C(CSc1nc(=O)cc[nH]1)Nc1nc(-c2ccccc2)cs1,murcko,1,0,-6.703477382659912,0.07151447981595993,Unassayed
pa,2893778-31-7,CC(=O)c1cccc(NS(=O)(=O)c2ccc(C(=O)Nc3nc(-c4cccc(F)c4)cs3)cc2)c1,TargetMol,False,0,0,,,,,,O=C(Nc1nc(-c2ccccc2)cs1)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,murcko,1,0,-6.9511237144470215,0.3055231273174286,Unassayed
pa,747412-49-3,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,TargetMol,False,0,0,,,,,,c1ccc(-c2oncc2-c2ccc(CN3CCOCC3)cc2)cc1,murcko,1,0,-7.801702976226807,0.7862517833709717,Unassayed
pa,2691796-83-3,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3CCCCC3C(=O)N3CCNCC3)cc2Cl)cccc1-c1ccc2c(c1)OCCO2.Cl.Cl,TargetMol,False,0,0,,,,,,O=C(C1CCCCN1Cc1ccc(OCc2cccc(-c3ccc4c(c3)OCCO4)c2)cc1OCc1ccccc1)N1CCNCC1,murcko,1,0,-5.473897457122803,-0.5361502766609192,Unassayed
pa,1351636-18-4,CC#CC(=O)N1CC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,TargetMol,False,0,0,,,,,,O=c1n(-c2ccc(Oc3ccccc3)cc2)c2cncnc2n1[C@@H]1CCNC1,murcko,2,0,-4.934851169586182,-3.220562696456909,Unassayed
pa,1439901-97-9,CC#CC(=O)N1CC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1.Cl,TargetMol,False,0,0,,,,,,O=c1n(-c2ccc(Oc3ccccc3)cc2)c2cncnc2n1[C@@H]1CCNC1,murcko,2,0,-4.963056564331055,-3.201683282852173,Unassayed
pa,1858206-58-2,CC#CC(=O)N1CC[C@@H](n2cc(-c3ccc(Oc4c(F)cccc4F)cc3)c3c(N)n[nH]c(=O)c32)C1,TargetMol,False,0,0,,,,,,O=c1[nH]ncc2c(-c3ccc(Oc4ccccc4)cc3)cn([C@@H]3CCNC3)c12,murcko,1,0,-5.036823749542236,-3.183093309402466,Unassayed
pa,1352609-28-9,Cc1cccc(-c2[nH]c(CNc3cccc(C#N)c3)nc2-c2ccc3ncnn3c2)n1,TargetMol,False,0,0,,,,,,c1ccc(NCc2nc(-c3ccc4ncnn4c3)c(-c3ccccn3)[nH]2)cc1,murcko,2,0,-7.705768585205078,0.19473272562026978,Unassayed
pa,871026-18-5,OCCOCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,TargetMol,False,0,0,,,,,,c1ccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2)cc1,murcko,2,0,-8.035938262939453,2.409085273742676,Unassayed
pa,487020-03-1,N#Cc1c2nc3ccccc3nc2n2ccc(NC(=O)c3cccs3)cc12,TargetMol,False,0,0,,,,,,O=C(Nc1ccn2c(c1)cc1nc3ccccc3nc12)c1cccs1,murcko,1,0,-6.2756667137146,1.1588689088821411,Unassayed
pa,1308833-36-4,Cc1cc(=O)[nH]c2cc(NC(=O)[C@H](CCCNC(=O)OC(C)(C)C)NC(=O)[C@H](CC3CCCCC3)NC(=O)OCC3c4ccccc4-c4ccccc43)ccc12,TargetMol,False,0,0,,,,,,O=C(CNC(=O)[C@H](CC1CCCCC1)NC(=O)OCC1c2ccccc2-c2ccccc21)Nc1ccc2ccc(=O)[nH]c2c1,murcko,1,0,-2.817884922027588,-0.3167515993118286,Unassayed
pa,2304621-31-4,Cc1ccccc1-c1cc(=O)oc2cc(OC(C)C(=O)N(C)C)ccc12,TargetMol,False,0,0,,,,,,O=c1cc(-c2ccccc2)c2ccccc2o1,murcko,1,0,-3.453211784362793,2.435147285461426,Unassayed
pa,611-40-5,COc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc2occ(-c3ccc(O)cc3)c(=O)c2c1O,TargetMol,False,0,0,,,,,,O=c1c(-c2ccccc2)coc2cc(O[C@H]3CCCCO3)ccc12,murcko,2,0,-2.5149855613708496,4.004515647888184,Unassayed
pa,1082739-92-1,C[C@H](Nc1cc2c(-c3ccc4c(c3)OCO4)noc2cn1)c1ccccc1,TargetMol,False,0,0,,,,,,c1ccc(CNc2cc3c(-c4ccc5c(c4)OCO5)noc3cn2)cc1,murcko,1,0,-6.458171367645264,-0.02771506831049919,Unassayed
pa,625375-83-9,COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cc(OC)c(OC)cc3NC(=O)c3cnc4ccccc4c3)cc1)CC2.CS(=O)(=O)O.CS(=O)(=O)O.O.O.O.O.O.O,TargetMol,False,0,0,,,,,,O=C(Nc1ccccc1C(=O)Nc1ccc(CCN2CCc3ccccc3C2)cc1)c1cnc2ccccc2c1,murcko,1,0,-5.87392520904541,2.430924892425537,Unassayed
pa,331771-20-1,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,TargetMol,False,0,0,,,,,,O=C(Nc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)ccc23)cc1)c1ccccc1,murcko,1,0,-7.860131740570068,2.146864414215088,Unassayed
pa,915303-09-2,COc1cc2c3c(n(CCCN4CCOCC4)c(=O)c2cc1OC)-c1cc2c(cc1C3=O)OCO2,TargetMol,False,0,0,,,,,,O=C1c2cc3c(cc2-c2c1c1ccccc1c(=O)n2CCCN1CCOCC1)OCO3,murcko,1,0,-5.3194122314453125,3.181182861328125,Unassayed
pa,875337-44-3,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccccc5)cc4F)c3s2)c1,TargetMol,False,0,0,,,,,,O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4c[nH]cn4)sc23)cc1,murcko,1,0,-7.404679775238037,1.870162010192871,Unassayed
pa,1123837-84-2,COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1,TargetMol,False,0,0,,,,,,O=C(Nc1ccccc1)C1(C(=O)Nc2ccc(Oc3ccnc4cc(-c5ccccn5)sc34)cc2)CC1,murcko,1,0,-7.497260093688965,2.01931095123291,Unassayed
pa,989-51-5,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,TargetMol,False,0,0,,,,,,O=C(O[C@@H]1Cc2ccccc2O[C@@H]1c1ccccc1)c1ccccc1,murcko,2,0,-3.6467854976654053,4.210548400878906,Unassayed
pa,1467093-03-3,CC(C)CC(=O)Nc1cncc(-c2ccc3[nH]nc(-c4nc5cncc(-c6cccc(F)c6)c5[nH]4)c3c2)c1,TargetMol,False,0,0,,,,,,c1ccc(-c2cncc3nc(-c4n[nH]c5ccc(-c6cccnc6)cc45)[nH]c23)cc1,murcko,1,0,-7.470281600952148,-0.16866737604141235,Unassayed
pa,2310109-38-5,CC(C)CN(CC(=O)N1CCN(CC(OCc2ccc3ccccc3c2)c2ccc(Cl)cc2Cl)CC1)CC(C)C.Cl.Cl,TargetMol,False,0,0,,,,,,c1ccc(C(CN2CCNCC2)OCc2ccc3ccccc3c2)cc1,murcko,1,0,-4.512815475463867,-2.129382610321045,Unassayed
pa,2229025-70-9,Cc1cc(-c2ccccc2)cc(C(=O)NNS(=O)(=O)c2cccc(O)c2)c1F,TargetMol,False,0,0,,,,,,O=C(NNS(=O)(=O)c1ccccc1)c1cccc(-c2ccccc2)c1,murcko,1,0,-6.494927883148193,1.219983458518982,Unassayed
pa,2055599-51-2,CC(C)(C)NC(=O)NS(=O)(=O)c1cc(C#N)ccc1Oc1cccc(-c2ccc(OC(F)F)cc2)c1,TargetMol,False,0,0,,,,,,c1ccc(Oc2cccc(-c3ccccc3)c2)cc1,murcko,1,0,-6.945298194885254,1.3294146060943604,Unassayed
pa,2083622-09-5,CN(C)CCn1cc(-c2ccn3c(-c4ccc(C(N)=O)c(OCc5cccc(F)c5)c4)cnc3c2)cn1,TargetMol,False,0,0,,,,,,c1ccc(COc2cccc(-c3cnc4cc(-c5cn[nH]c5)ccn34)c2)cc1,murcko,2,0,-7.094572067260742,0.36763501167297363,Unassayed
pa,1244640-48-9,Cl.O=C(NCCN1CCC2(CC1)C(=O)NCN2c1cccc(F)c1)c1ccc2ccccc2c1,TargetMol,False,0,0,,,,,,O=C(NCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc2ccccc2c1,murcko,1,0,-4.770373344421387,-0.84315425157547,Unassayed
pa,937265-83-3,Cc1cc(Nc2ncnc3ccc(-c4ccc(CNCCS(C)(=O)=O)o4)cc23)ccc1Oc1ccn2ncnc2c1,TargetMol,False,0,0,,,,,,c1coc(-c2ccc3ncnc(Nc4ccc(Oc5ccn6ncnc6c5)cc4)c3c2)c1,murcko,1,0,-8.059391975402832,2.534994602203369,Unassayed
pa,2915650-86-9,O=C(CCN1CCOCC1)Nc1ccc(-c2nc3cc(Cl)ccc3o2)cc1,TargetMol,False,0,0,,,,,,O=C(CCN1CCOCC1)Nc1ccc(-c2nc3ccccc3o2)cc1,murcko,1,0,-7.741016864776611,1.0576199293136597,Unassayed
pa,4773-96-0,O=c1c2cc(O)c(O)cc2oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12,TargetMol,False,0,0,,,,,,O=c1c2ccccc2oc2ccc([C@H]3CCCCO3)cc12,murcko,1,0,-2.5861949920654297,3.851811408996582,Unassayed
pa,294646-77-8,CC[C@H](CO)Nc1nc(NCc2ccc(-c3ccccn3)cc2)c2ncn(C(C)C)c2n1,TargetMol,False,0,0,,,,,,c1ccc(-c2ccc(CNc3ncnc4[nH]cnc34)cc2)nc1,murcko,1,0,-6.053830146789551,0.11202149838209152,Unassayed
pa,1698055-86-5,C=CC(=O)N1CCN(c2ncnc3c(F)c(-c4c(O)cccc4F)c(Cl)cc23)CC1,TargetMol,False,0,0,,,,,,c1ccc(-c2ccc3c(N4CCNCC4)ncnc3c2)cc1,murcko,2,0,-5.524888515472412,-2.842022180557251,Unassayed
pa,40437-72-7,C[C@H]1O[C@@H](O[C@H]2[C@H](Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)O[C@@H](CO)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,TargetMol,False,0,0,,,,,,O=c1c(O[C@@H]2OCCC[C@H]2O[C@H]2CCCCO2)c(-c2ccccc2)oc2ccccc12,murcko,2,0,-2.7105014324188232,4.15427827835083,Unassayed
pa,1394076-92-6,COC1(c2sc3c(N4CCOCC4)nc(-c4cnc(N)nc4)nc3c2C)COC1,TargetMol,False,0,0,,,,,,c1ncc(-c2nc(N3CCOCC3)c3sc(C4COC4)cc3n2)cn1,murcko,1,0,-8.637646675109863,1.1566721200942993,Unassayed
pa,2239273-34-6,Cc1c(C#N)cccc1-c1cc(-c2cn(Cc3cccc(C(C)(C)O)n3)nn2)nc(N)n1,TargetMol,False,0,0,,,,,,c1ccc(-c2cc(-c3cn(Cc4ccccn4)nn3)ncn2)cc1,murcko,1,0,-8.169452667236328,-1.793304443359375,Unassayed
pa,1186648-22-5,O.O=C1NCCc2[nH]c(-c3ccnc(-c4cnc5ccccc5c4)c3)cc21,TargetMol,False,0,0,,,,,,O=C1NCCc2[nH]c(-c3ccnc(-c4cnc5ccccc5c4)c3)cc21,murcko,2,0,-7.924267768859863,-0.012258553877472878,Unassayed
pa,1505515-69-4,C[C@@H](N)COc1ccc(-c2cnc3ccc(N[C@H](C)c4cccc(F)c4)nn23)cc1.O=C(O)CCCCC(=O)O,TargetMol,False,0,0,,,,,,c1ccc(CNc2ccc3ncc(-c4ccccc4)n3n2)cc1,murcko,2,0,-6.595680236816406,0.311496376991272,Unassayed
pa,2125968-05-8,COc1ncc(N2CCOCC2)cc1S(=O)(=O)Nc1ccnc(-c2ccc(CN3CCN(C(C)C)CC3)cc2F)c1,TargetMol,False,0,0,,,,,,O=S(=O)(Nc1ccnc(-c2ccc(CN3CCNCC3)cc2)c1)c1cncc(N2CCOCC2)c1,murcko,1,0,-8.200139045715332,1.1503441333770752,Unassayed
pa,883031-03-6,Cc1c(C(=O)Nc2cccc(C(F)(F)F)c2)cc(-c2ccccc2)n1CCCN1CCOCC1,TargetMol,False,0,0,,,,,,O=C(Nc1ccccc1)c1cc(-c2ccccc2)n(CCCN2CCOCC2)c1,murcko,2,0,-7.558346271514893,1.1270411014556885,Unassayed
pa,2490599-18-1,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOc2ccc(-c3cc(Nc4ccc(OC(F)(F)F)cc4)ncn3)cc2)C(C)(C)C)cc1,TargetMol,False,0,0,,,,,,O=C(COCCOc1ccc(-c2cc(Nc3ccccc3)ncn2)cc1)NCC(=O)N1CCC[C@H]1C(=O)NCc1ccc(-c2cncs2)cc1,murcko,1,0,-6.977481842041016,0.8678374886512756,Unassayed
pa,1234480-50-2,CCOc1cc(N2CCC(O)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,TargetMol,False,0,0,,,,,,O=C1Nc2cnc(Nc3ccc(N4CCCCC4)cc3)nc2Nc2ccccc21,murcko,1,0,-8.284445762634277,1.6211315393447876,Unassayed
pa,109232-77-1,CC(=O)OC[C@H]1O[C@@H](Oc2cc(O)cc3oc(-c4ccc(O)cc4)cc(=O)c23)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,TargetMol,False,0,0,,,,,,O=c1cc(-c2ccccc2)oc2cccc(O[C@H]3CC[C@H](O[C@H]4CCCCO4)CO3)c12,murcko,1,0,-2.6049861907958984,4.044655799865723,Unassayed
pa,2413939-89-4,COc1ccc(C2=NN(C(=O)c3cccc(C(=O)O)c3)C(c3cn(-c4ccccc4)nc3-c3ccc(C)cc3)C2)cc1,TargetMol,False,0,0,,,,,,O=C(c1ccccc1)N1N=C(c2ccccc2)CC1c1cn(-c2ccccc2)nc1-c1ccccc1,murcko,1,0,-6.000332832336426,-0.31130731105804443,Unassayed
pa,2140807-05-0,O=C(Nc1nccs1)C(c1cc(F)ccc1O)N1Cc2ccc(-c3ccc(N4CCNCC4)cc3)cc2C1=O,TargetMol,False,0,0,,,,,,O=C(Nc1nccs1)C(c1ccccc1)N1Cc2ccc(-c3ccc(N4CCNCC4)cc3)cc2C1=O,murcko,1,0,-7.9077277183532715,0.7759311199188232,Unassayed
pa,847499-27-8,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1cccc(-c2ccccc2)n1)[C@@H](C)O)B(O)O,TargetMol,False,0,0,,,,,,c1ccc(-c2ccccn2)cc1,murcko,1,0,-3.3633623123168945,-0.08589565008878708,Unassayed
pa,1913291-02-7,CCNS(=O)(=O)c1ccc(COc2ccc3nc4ccc(=O)cc-4oc3c2)cc1,TargetMol,False,0,0,,,,,,O=c1ccc2nc3ccc(OCc4ccccc4)cc3oc-2c1,murcko,1,0,-5.3831987380981445,0.7103445529937744,Unassayed
pa,901398-68-3,Cc1cc(C(C)Nc2ccccc2)c2oc(N3CCOCC3)cc(=O)c2c1,TargetMol,False,0,0,,,,,,O=c1cc(N2CCOCC2)oc2c(CNc3ccccc3)cccc12,murcko,2,0,-8.46083927154541,1.1627541780471802,Unassayed
pa,193551-21-2,COc1nccc(-c2c(-c3ccc(F)cc3)ncn2[C@H]2CC[C@H](O)CC2)n1,TargetMol,False,0,0,,,,,,c1ccc(-c2ncn(C3CCCCC3)c2-c2ccncn2)cc1,murcko,1,0,-5.6846466064453125,-0.7268368601799011,Unassayed
pa,687576-28-9,NS(=O)(=O)c1ccc(CCNC(=O)c2cc(-c3cccs3)nc3ccccc23)cc1,TargetMol,False,0,0,,,,,,O=C(NCCc1ccccc1)c1cc(-c2cccs2)nc2ccccc12,murcko,1,0,-5.671209812164307,0.7535450458526611,Unassayed
pa,602-41-5,COc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc2c(c1OC)-c1ccc(SC)c(=O)cc1[C@@H](NC(C)=O)CC2,TargetMol,False,0,0,,,,,,O=c1cccc2c(c1)CCCc1cc(O[C@H]3CCCCO3)ccc1-2,murcko,1,0,-2.393017292022705,4.035675048828125,Unassayed
pa,2095615-97-5,N#Cc1ccc(-n2cnc3cc(OCCOCCO)c(NC4CCOCC4)nc32)nc1,TargetMol,False,0,0,,,,,,c1ccc(-n2cnc3ccc(NC4CCOCC4)nc32)nc1,murcko,1,0,-8.184720039367676,1.5345468521118164,Unassayed
pa,1415472-28-4,OC[C@H]1O[C@@H](c2cc(Cc3ccc(C4CC4)cc3)c(Cl)c3c2CCO3)[C@H](O)[C@@H](O)[C@@H]1O,TargetMol,False,0,0,,,,,,c1cc(C2CC2)ccc1Cc1cc2c(c([C@H]3CCCCO3)c1)CCO2,murcko,1,0,-2.2227284908294678,3.8615190982818604,Unassayed
pa,464930-42-5,COc1ccc2cc(S(=O)(=O)N[C@H](CC(=O)N[C@H](Cc3ccc(CN4[C@H](C)CCC[C@@H]4C)cc3)C(=O)N(C)C(C)C)c3ccc4c(c3)OCO4)ccc2c1.Cl,TargetMol,False,0,0,,,,,,O=C(C[C@@H](NS(=O)(=O)c1ccc2ccccc2c1)c1ccc2c(c1)OCO2)NCCc1ccc(CN2CCCCC2)cc1,murcko,1,0,-5.375707149505615,0.948824405670166,Unassayed
pa,1496510-51-0,Cn1cc(S(=O)(=O)N2CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@]3(C(=O)c3cc(C(F)(F)F)ccn3)C2)cn1,TargetMol,False,0,0,,,,,,O=C(c1ccccn1)[C@]12Cc3cnn(-c4ccccc4)c3C=C1CCN(S(=O)(=O)c1cn[nH]c1)C2,murcko,1,0,-7.508835792541504,1.241028904914856,Unassayed
pa,253124-46-8,CC(C)(C)c1nnc([C@H]2O[C@@H](n3cnc4c(Nc5ccc(Cl)cc5F)ncnc43)[C@H](O)[C@@H]2O)o1,TargetMol,False,0,0,,,,,,c1ccc(Nc2ncnc3c2ncn3[C@H]2CC[C@@H](c3nnco3)O2)cc1,murcko,1,0,-3.602241039276123,-4.186460494995117,Unassayed
pa,122341-38-2,Oc1cccc(-c2c3ccc([nH]3)c(-c3cccc(O)c3)c3nc(c(-c4cccc(O)c4)c4ccc([nH]4)c(-c4cccc(O)c4)c4nc2C=C4)CC3)c1,TargetMol,False,0,0,,,,,,C1=Cc2nc1c(-c1ccccc1)c1ccc([nH]1)c(-c1ccccc1)c1nc(c(-c3ccccc3)c3ccc([nH]3)c2-c2ccccc2)CC1,murcko,1,0,-5.5671162605285645,-0.2313060313463211,Unassayed
pa,188480-51-5,O=S(=O)(c1ccc(NO)cc1)N(CCOc1ccc2ccccc2c1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,TargetMol,False,0,0,,,,,,O=S(=O)(c1ccccc1)N(CCOc1ccc2ccccc2c1)[C@H]1CCCCO1,murcko,1,0,-2.190857410430908,3.9875073432922363,Unassayed
pa,1260-17-9,Cc1c(C(=O)O)c(O)cc2c1C(=O)c1c(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c(O)c1C2=O,TargetMol,False,0,0,,,,,,O=C1c2ccccc2C(=O)c2cc([C@H]3CCCCO3)ccc21,murcko,1,0,-2.5776619911193848,3.9014806747436523,Unassayed
pa,51938-32-0,O=c1cc(-c2ccc(O)cc2)oc2c([C@@H]3OC[C@H](O)[C@H](O)[C@H]3O)c(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12,TargetMol,False,0,0,,,,,,O=c1cc(-c2ccccc2)oc2c([C@H]3CCCCO3)cc([C@H]3CCCCO3)cc12,murcko,3,0,-2.609959125518799,3.8638529777526855,Unassayed
pa,1206731-57-8,O=C(CCCCCCC(=O)N/N=C/c1ccc(N(c2ccccc2)c2ccccc2)cc1)NO,TargetMol,False,0,0,,,,,,c1ccc(N(c2ccccc2)c2ccccc2)cc1,murcko,1,0,-4.694449424743652,1.4616281986236572,Unassayed
pa,1640282-42-3,Cc1cnc(-c2ccnc(C(C)(C)O)n2)cc1-n1c(C)cc(OCc2ncc(F)cc2F)c(Cl)c1=O,TargetMol,False,0,0,,,,,,O=c1cc(OCc2ccccn2)ccn1-c1ccnc(-c2ccncn2)c1,murcko,1,0,-7.518580436706543,1.616573691368103,Unassayed
pa,153-18-4,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,TargetMol,False,0,0,,,,,,O=c1c(O[C@H]2CCC[C@@H](CO[C@H]3CCCCO3)O2)c(-c2ccccc2)oc2ccccc12,murcko,1,0,-2.8058342933654785,4.140434265136719,Unassayed
pa,29106-49-8,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2,TargetMol,False,0,0,,,,,,c1ccc([C@@H]2C[C@@H](c3cccc4c3O[C@H](c3ccccc3)CC4)c3ccccc3O2)cc1,murcko,1,0,-3.7134203910827637,4.201152801513672,Unassayed
pa,20702-77-6,COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)cc2O)cc1O,TargetMol,False,0,0,,,,,,O=C(CCc1ccccc1)c1ccc(O[C@@H]2OCCC[C@H]2O[C@H]2CCCCO2)cc1,murcko,2,0,-2.3737406730651855,4.146109104156494,Unassayed
pa,1431540-99-6,COc1ncc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C(C)=O)CC5)c4)c3c2)cc1C#N,TargetMol,False,0,0,,,,,,O=C(c1cccc(-c2ncnc3ccc(-c4cccnc4)cc23)c1)N1CCNCC1,murcko,1,0,-8.089031219482422,0.2635151445865631,Unassayed
pa,2172879-52-4,COc1cc(-c2cc(-c3ccc(Cl)cc3)nc(=O)[nH]2)ccc1O,TargetMol,False,0,0,,,,,,O=c1nc(-c2ccccc2)cc(-c2ccccc2)[nH]1,murcko,1,0,-3.4968979358673096,3.281684160232544,Unassayed
pa,61419-02-1,O=C1OC2(c3ccccc31)c1ccc3cc(O)ccc3c1Oc1c2ccc2cc(O)ccc12,TargetMol,False,0,0,,,,,,O=C1OC2(c3ccccc31)c1ccc3ccccc3c1Oc1c2ccc2ccccc12,murcko,1,0,-3.5719070434570312,3.2072665691375732,Unassayed
pa,648903-57-5,COc1ccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)cc1OC.Cl.Cl,TargetMol,False,0,0,,,,,,c1ccc(-c2cc3nccn3c(Nc3ccccn3)n2)cc1,murcko,2,0,-7.157699108123779,0.6161311864852905,Unassayed
pa,2769040-91-5,CC(C)(O)CNc1nnc(-c2ccc(Cl)cc2O)c2ccncc12,TargetMol,False,0,0,,,,,,c1ccc(-c2nncc3cnccc23)cc1,murcko,1,0,-7.378852844238281,1.7819077968597412,Unassayed
pa,1191252-49-9,O=C(NCc1ccc(Oc2ccccc2)cc1)c1nc(-c2cc(Br)c(O)c(Br)c2)no1,TargetMol,False,0,0,,,,,,O=C(NCc1ccc(Oc2ccccc2)cc1)c1nc(-c2ccccc2)no1,murcko,1,0,-6.39417839050293,-0.24284234642982483,Unassayed
pa,2413286-32-3,Nc1c(C(=O)NCc2ccc(C(=O)NCCCC3CCCCC3)cc2)cnn1-c1ccccc1,TargetMol,False,0,0,,,,,,O=C(NCCCC1CCCCC1)c1ccc(CNC(=O)c2cnn(-c3ccccc3)c2)cc1,murcko,1,0,-5.204929828643799,-0.40283074975013733,Unassayed
pa,2242952-69-6,CCN(Cc1nc2c(N)nc3cc(-c4cc[nH]n4)ccc3c2[nH]1)C(C)=O,TargetMol,False,0,0,,,,,,c1cc(-c2ccc3c(c2)ncc2nc[nH]c23)n[nH]1,murcko,1,0,-8.033175468444824,-0.4042738080024719,Unassayed
pa,2222941-37-7,CO[C@H]1CC[C@H](n2c([C@@H]3CCCC(=O)N3c3ccc(F)c(F)c3)nc3cc(-c4c(C)noc4C)ccc32)CC1,TargetMol,False,0,0,,,,,,O=C1CCC[C@@H](c2nc3cc(-c4cnoc4)ccc3n2C2CCCCC2)N1c1ccccc1,murcko,1,0,-6.798467636108398,-0.5673890709877014,Unassayed
pa,96392-15-3,OC[C@H]1O[C@@H](n2cnc3c(NC4Cc5ccccc5C4)ncnc32)[C@H](O)[C@@H]1O,TargetMol,False,0,0,,,,,,c1ccc2c(c1)CC(Nc1ncnc3c1ncn3[C@H]1CCCO1)C2,murcko,1,0,-3.591630697250366,-4.143686294555664,Unassayed
pa,149092-50-2,COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2nc3ccccc3s2)c1O,TargetMol,False,0,0,,,,,,c1ccc(CSc2nc3ccccc3s2)cc1,murcko,1,0,-4.6823015213012695,2.17918062210083,Unassayed
pa,408504-26-7,CCOC(=O)OC[C@H]1O[C@@H](Oc2ccccc2Cc2ccc(OC)cc2)[C@H](O)[C@@H](O)[C@@H]1O,TargetMol,False,0,0,,,,,,c1ccc(Cc2ccccc2O[C@H]2CCCCO2)cc1,murcko,2,0,-2.139167547225952,3.920100688934326,Unassayed
pa,1642839-27-7,COc1cc(Nc2cc3c(cn2)nc(-c2ccco2)n3C)cc(OC)c1OC,TargetMol,False,0,0,,,,,,c1ccc(Nc2cc3[nH]c(-c4ccco4)nc3cn2)cc1,murcko,1,0,-7.612091064453125,2.0578486919403076,Unassayed
